timestamp,voltage,current,power
3404072500000.0,258.6,0.191,49.3926
3404072500000.0,258.41,0.192,49.61472
3404072500000.0,258.55,0.19,49.1245
3404072500000.0,258.52,0.19,49.1188
3404072500000.0,258.65,0.191,49.40215
3404072500000.0,256.57,0.097,24.88729
3404072500000.0,256.8,0.098,25.1664
3404072500000.0,259.15,0.194,50.2751
3404072500000.0,259.12,0.192,49.75104
3404072500000.0,258.35,0.192,49.6032
3404072500000.0,258.38,0.193,49.86734
3404072500000.0,258.39,0.195,50.38605
3404072500000.0,258.22,0.193,49.83646
3404072500000.0,258.43,0.194,50.13542
3404072500000.0,257.63,0.085,21.89855
3404072500000.0,257.92,0.085,21.9232
3404072500000.0,257.52,0.098,25.23696
3404072500000.0,256.38,0.095,24.3561
3404072500000.0,256.44,0.095,24.3618
3404072500000.0,256.43,0.097,24.87371
3404072500000.0,256.83,0.096,24.65568
3404072500000.0,256.17,0.096,24.59232
3404072500000.0,256.33,0.098,25.12034
3404072500000.0,257.73,0.192,49.48416
3404072500000.0,257.19,0.191,49.12329
3404072500000.0,256.89,0.191,49.06599
3404072500000.0,256.8,0.193,49.5624
3404072500000.0,256.64,0.197,50.55808
3404072500000.0,256.73,0.197,50.57581
3404072500000.0,256.8,0.197,50.5896
3404072500000.0,258.52,0.189,48.86028
3404072500000.0,258.68,0.189,48.89052
3404072500000.0,254.4,0.098,24.9312
3404072500000.0,253.89,0.098,24.88122
3404072500000.0,254.16,0.098,24.90768
3404072500000.0,254.14,0.099,25.15986
3404072500000.0,254.16,0.095,24.1452
3404072500000.0,253.82,0.086,21.82852
3404072500000.0,254.75,0.086,21.9085
3404072500000.0,257.17,0.196,50.40532
3404072500000.0,256.96,0.197,50.62112
3404072500000.0,257.0,0.192,49.344
3404072500000.0,257.53,0.187,48.15811
3404072500000.0,257.94,0.189,48.75066
3404072500000.0,257.01,0.191,49.08891
3404072500000.0,257.03,0.191,49.09273
3404072500000.0,258.09,0.19,49.0371
3404072500000.0,258.2,0.101,26.0782
3404072500000.0,254.68,0.082,20.88376
3404072500000.0,254.49,0.079,20.10471
3404072500000.0,255.45,0.077,19.66965
3404072500000.0,255.89,0.076,19.44764
3404072500000.0,254.78,0.076,19.36328
3404072500000.0,254.69,0.076,19.35644
3404072500000.0,254.17,0.076,19.31692
3404072500000.0,257.19,0.194,49.89486
3404072500000.0,257.21,0.195,50.15595
3404072500000.0,257.32,0.192,49.40544
3404072500000.0,257.15,0.194,49.8871
3404072500000.0,257.5,0.193,49.6975
3404072500000.0,258.2,0.18,46.476
3404072500000.0,257.98,0.177,45.66246
3404072500000.0,256.9,0.197,50.6093
3404072500000.0,255.37,0.098,25.02626
3404072500000.0,255.14,0.077,19.64578
3404072500000.0,255.01,0.076,19.38076
3404072500000.0,254.66,0.077,19.60882
3404072500000.0,255.35,0.075,19.15125
3404072500000.0,256.47,0.069,17.69643
3404072500000.0,255.98,0.068,17.40664
3404072500000.0,255.03,0.067,17.08701
3404072500000.0,257.45,0.178,45.8261
3404072500000.0,257.39,0.177,45.55803
3404072500000.0,257.48,0.177,45.57396
3404072500000.0,257.48,0.178,45.83144
3404072500000.0,257.33,0.186,47.86338
3404072500000.0,257.28,0.184,47.33952
3404072500000.0,257.42,0.185,47.6227
3404072500000.0,257.13,0.195,50.14035
3404072500000.0,254.94,0.083,21.16002
3404072500000.0,255.35,0.066,16.8531
3404072500000.0,255.05,0.067,17.08835
3404072500000.0,255.48,0.067,17.11716
3404072500000.0,255.3,0.067,17.1051
3404072500000.0,255.0,0.066,16.83
3404072500000.0,255.95,0.065,16.63675
3404072500000.0,256.74,0.068,17.45832
3404072500000.0,257.29,0.181,46.56949
3404072500000.0,256.77,0.182,46.73214
3404072500000.0,256.64,0.182,46.70848
3404072500000.0,256.64,0.178,45.68192
3404072500000.0,256.51,0.18,46.1718
3404072500000.0,256.33,0.182,46.65206
3404072500000.0,256.3,0.182,46.6466
3404072500000.0,257.35,0.178,45.8083
3404072500000.0,254.89,0.076,19.37164
3404072500000.0,254.95,0.072,18.3564
3404072500000.0,255.03,0.073,18.61719
3404072500000.0,254.91,0.073,18.60843
3404072500000.0,254.46,0.072,18.32112
3404072500000.0,254.73,0.072,18.34056
3404072500000.0,254.84,0.066,16.81944
3404072500000.0,255.2,0.063,16.0776
3404072500000.0,257.68,0.182,46.89776
3404072500000.0,256.98,0.179,45.99942
3404072500000.0,256.4,0.182,46.6648
3404072500000.0,256.41,0.181,46.41021
3404072500000.0,256.55,0.187,47.97485
3404072500000.0,256.55,0.183,46.94865
3404072500000.0,256.58,0.181,46.44098
3404072500000.0,258.0,0.183,47.214
3404072500000.0,255.2,0.067,17.0984
3404072500000.0,255.41,0.06,15.3246
3404072500000.0,254.61,0.061,15.53121
3404072500000.0,254.77,0.063,16.05051
3404072500000.0,254.81,0.063,16.05303
3404072500000.0,255.26,0.063,16.08138
3404072500000.0,254.96,0.063,16.06248
3404072500000.0,256.42,0.187,47.95054
3404072500000.0,256.48,0.187,47.96176
3404072500000.0,257.04,0.183,47.03832
3404072500000.0,257.28,0.18,46.3104
3404072500000.0,256.51,0.177,45.40227
3404072500000.0,256.17,0.185,47.39145
3404072500000.0,256.19,0.182,46.62658
3404072500000.0,256.82,0.178,45.71396
3404072500000.0,255.23,0.071,18.12133
3404072500000.0,254.77,0.062,15.79574
3404072500000.0,255.69,0.061,15.59709
3404072500000.0,256.21,0.061,15.62881
3404072500000.0,254.65,0.063,16.04295
3404072500000.0,254.54,0.062,15.78148
3404072500000.0,254.96,0.061,15.55256
3404072500000.0,256.12,0.139,35.60068
3404072500000.0,256.14,0.135,34.5789
3404072500000.0,256.23,0.151,38.69073
3404072500000.0,256.3,0.158,40.4954
3404072500000.0,257.42,0.16,41.1872
3404072500000.0,257.35,0.153,39.37455
3404072500000.0,256.68,0.151,38.75868
3404072500000.0,256.82,0.145,37.2389
3404072500000.0,256.47,0.185,47.44695
3404072500000.0,254.72,0.061,15.53792
3404072500000.0,255.02,0.062,15.81124
3404072500000.0,256.73,0.062,15.91726
3404072500000.0,256.44,0.055,14.1042
3404072500000.0,255.88,0.055,14.0734
3404072500000.0,256.93,0.145,37.25485
3404072500000.0,256.88,0.132,33.90816
3404072500000.0,256.83,0.143,36.72669
3404072500000.0,256.69,0.146,37.47674
3404072500000.0,257.35,0.144,37.0584
3404072500000.0,257.41,0.141,36.29481
3404072500000.0,256.75,0.143,36.71525
3404072500000.0,255.77,0.056,14.32312
3404072500000.0,256.04,0.154,39.43016
3404072500000.0,254.74,0.062,15.79388
3404072500000.0,256.0,0.051,13.056
3404072500000.0,255.43,0.054,13.79322
3404072500000.0,256.3,0.052,13.3276
3404072500000.0,256.98,0.149,38.29002
3404072500000.0,257.15,0.149,38.31535
3404072500000.0,257.13,0.143,36.76959
3404072500000.0,257.1,0.135,34.7085
3404072500000.0,257.18,0.134,34.46212
3404072500000.0,257.19,0.128,32.92032
3404072500000.0,257.62,0.15,38.643
3404072500000.0,258.17,0.146,37.69282
3404072500000.0,255.42,0.056,14.30352
3404072500000.0,254.73,0.062,15.79326
3404072500000.0,256.17,0.054,13.83318
3404072500000.0,255.87,0.052,13.30524
3404072500000.0,256.33,0.052,13.32916
3404072500000.0,257.52,0.05,12.876
3404072500000.0,257.34,0.142,36.54228
3404072500000.0,256.85,0.149,38.27065
3404072500000.0,256.92,0.125,32.115
3404072500000.0,256.94,0.117,30.06198
3404072500000.0,257.0,0.121,31.097
3404072500000.0,257.02,0.131,33.66962
3404072500000.0,256.97,0.139,35.71883
3404072500000.0,256.96,0.161,41.37056
3404072500000.0,256.89,0.05,12.8445
3404072500000.0,256.2,0.055,14.091
3404072500000.0,256.05,0.052,13.3146
3404072500000.0,256.55,0.052,13.3406
3404072500000.0,256.1,0.052,13.3172
3404072500000.0,256.04,0.057,14.59428
3404072500000.0,256.02,0.058,14.84916
3404072500000.0,257.08,0.132,33.93456
3404072500000.0,257.67,0.125,32.20875
3404072500000.0,258.14,0.131,33.81634
3404072500000.0,257.3,0.129,33.1917
3404072500000.0,256.85,0.125,32.10625
3404072500000.0,256.95,0.137,35.20215
3404072500000.0,257.18,0.12,30.8616
3404072500000.0,257.24,0.115,29.5826
3404072500000.0,256.6,0.051,13.0866
3404072500000.0,255.82,0.053,13.55846
3404072500000.0,256.91,0.053,13.61623
3404072500000.0,255.96,0.054,13.82184
3404072500000.0,256.21,0.054,13.83534
3404072500000.0,256.31,0.051,13.07181
3404072500000.0,256.57,0.049,12.57193
3404072500000.0,257.23,0.116,29.83868
3404072500000.0,257.38,0.102,26.25276
3404072500000.0,257.33,0.102,26.24766
3404072500000.0,257.43,0.103,26.51529
3404072500000.0,258.26,0.109,28.15034
3404072500000.0,258.36,0.102,26.35272
3404072500000.0,257.35,0.111,28.56585
3404072500000.0,258.95,0.116,30.0382
3404072500000.0,256.37,0.048,12.30576
3404072500000.0,256.68,0.048,12.32064
3404072500000.0,257.28,0.047,12.09216
3404072500000.0,257.84,0.045,11.6028
3404072500000.0,257.79,0.047,12.11613
3404072500000.0,257.75,0.129,33.24975
3404072500000.0,256.72,0.131,33.63032
3404072500000.0,256.36,0.155,39.7358
3404072500000.0,256.89,0.142,36.47838
3404072500000.0,256.96,0.135,34.6896
3404072500000.0,257.17,0.124,31.88908
3404072500000.0,257.2,0.13,33.436
3404072500000.0,257.32,0.118,30.36376
3404072500000.0,256.98,0.045,11.5641
3404072500000.0,257.05,0.047,12.08135
3404072500000.0,257.46,0.05,12.873
3404072500000.0,255.85,0.044,11.2574
3404072500000.0,255.9,0.044,11.2596
3404072500000.0,256.62,0.045,11.5479
3404072500000.0,256.09,0.045,11.52405
3404072500000.0,256.48,0.045,11.5416
3404072500000.0,257.42,0.135,34.7517
3404072500000.0,258.15,0.126,32.5269
3404072500000.0,258.43,0.116,29.97788
3404072500000.0,257.65,0.102,26.2803
3404072500000.0,257.45,0.105,27.03225
3404072500000.0,257.34,0.112,28.82208
3404072500000.0,257.26,0.12,30.8712
3404072500000.0,257.13,0.107,27.51291
3404072500000.0,256.35,0.046,11.7921
3404072500000.0,256.39,0.048,12.30672
3404072500000.0,256.98,0.048,12.33504
3404072500000.0,256.85,0.044,11.3014
3404072500000.0,256.81,0.045,11.55645
3404072500000.0,257.26,0.134,34.47284
3404072500000.0,257.19,0.13,33.4347
3404072500000.0,257.21,0.133,34.20893
3404072500000.0,257.16,0.121,31.11636
3404072500000.0,257.18,0.113,29.06134
3404072500000.0,258.13,0.111,28.65243
3404072500000.0,257.82,0.1,25.782
3404072500000.0,256.78,0.047,12.06866
3404072500000.0,255.07,0.045,11.47815
3404072500000.0,254.87,0.045,11.46915
3404072500000.0,256.76,0.05,12.838
3404072500000.0,257.14,0.05,12.857
3404072500000.0,257.14,0.049,12.59986
3404072500000.0,258.67,0.044,11.38148
3404072500000.0,256.8,0.111,28.5048
3404072500000.0,256.69,0.119,30.54611
3404072500000.0,256.82,0.122,31.33204
3404072500000.0,256.91,0.135,34.68285
3404072500000.0,256.7,0.145,37.2215
3404072500000.0,256.67,0.137,35.16379
3404072500000.0,256.58,0.161,41.30938
3404072500000.0,257.42,0.176,45.30592
3404072500000.0,257.76,0.043,11.08368
3404072500000.0,257.25,0.042,10.8045
3404072500000.0,257.77,0.043,11.08411
3404072500000.0,257.32,0.041,10.55012
3404072500000.0,257.35,0.042,10.8087
3404072500000.0,257.21,0.041,10.54561
3404072500000.0,256.88,0.042,10.78896
3404072500000.0,258.18,0.04,10.3272
3404072500000.0,257.0,0.176,45.232
3404072500000.0,256.37,0.138,35.37906
3404072500000.0,256.4,0.13,33.332
3404072500000.0,256.34,0.144,36.91296
3404072500000.0,256.28,0.176,45.10528
3404072500000.0,256.27,0.176,45.10352
3404072500000.0,256.18,0.172,44.06296
3404072500000.0,256.28,0.165,42.2862
3404072500000.0,257.43,0.038,9.78234
3404072500000.0,256.46,0.049,12.56654
3404072500000.0,256.54,0.05,12.827
3404072500000.0,256.7,0.037,9.4979
3404072500000.0,256.79,0.037,9.50123
3404072500000.0,257.22,0.038,9.77436
3404072500000.0,256.67,0.039,10.01013
3404072500000.0,256.5,0.167,42.8355
3404072500000.0,256.21,0.165,42.27465
3404072500000.0,256.07,0.16,40.9712
3404072500000.0,256.07,0.158,40.45906
3404072500000.0,256.22,0.154,39.45788
3404072500000.0,256.82,0.144,36.98208
3404072500000.0,256.65,0.146,37.4709
3404072500000.0,256.22,0.144,36.89568
3404072500000.0,257.68,0.036,9.27648
3404072500000.0,256.94,0.044,11.30536
3404072500000.0,256.99,0.042,10.79358
3404072500000.0,257.51,0.035,9.01285
3404072500000.0,257.4,0.034,8.7516
3404072500000.0,257.92,0.035,9.0272
3404072500000.0,257.22,0.036,9.25992
3404072500000.0,256.23,0.153,39.20319
3404072500000.0,256.18,0.162,41.50116
3404072500000.0,256.27,0.166,42.54082
3404072500000.0,256.38,0.125,32.0475
3404072500000.0,256.25,0.149,38.18125
3404072500000.0,256.06,0.176,45.06656
3404072500000.0,256.11,0.176,45.07536
3404072500000.0,256.6,0.162,41.5692
3404072500000.0,257.56,0.036,9.27216
3404072500000.0,256.46,0.038,9.74548
3404072500000.0,256.53,0.037,9.49161
3404072500000.0,257.28,0.033,8.49024
3404072500000.0,257.16,0.034,8.74344
3404072500000.0,257.5,0.035,9.0125
3404072500000.0,256.43,0.161,41.28523
3404072500000.0,256.27,0.182,46.64114
3404072500000.0,256.33,0.179,45.88307
3404072500000.0,256.58,0.16,41.0528
3404072500000.0,256.8,0.155,39.804
3404072500000.0,256.81,0.168,43.14408
3404072500000.0,257.3,0.16,41.168
3404072500000.0,257.59,0.152,39.15368
3404072500000.0,257.85,0.033,8.50905
3404072500000.0,258.63,0.032,8.27616
3404072500000.0,257.27,0.037,9.51899
3404072500000.0,256.83,0.036,9.24588
3404072500000.0,257.64,0.037,9.53268
3404072500000.0,257.96,0.041,10.57636
3404072500000.0,257.98,0.043,11.09314
3404072500000.0,259.15,0.038,9.8477
3404072500000.0,256.73,0.163,41.84699
3404072500000.0,256.77,0.164,42.11028
3404072500000.0,256.67,0.158,40.55386
3404072500000.0,256.69,0.177,45.43413
3404072500000.0,256.69,0.153,39.27357
3404072500000.0,256.81,0.152,39.03512
3404072500000.0,256.93,0.144,36.99792
3404072500000.0,257.02,0.164,42.15128
3404072500000.0,258.82,0.047,12.16454
3404072500000.0,258.33,0.034,8.78322
3404072500000.0,257.28,0.034,8.74752
3404072500000.0,258.17,0.0,0.0
3404072500000.0,257.91,0.0,0.0
3404072500000.0,258.08,0.0,0.0
3404072500000.0,257.6,0.157,40.4432
3404072500000.0,257.89,0.142,36.62038
3404072500000.0,257.05,0.173,44.46965
3404072500000.0,256.82,0.173,44.42986
3404072500000.0,256.89,0.154,39.56106
3404072500000.0,256.85,0.145,37.24325
3404072500000.0,256.89,0.146,37.50594
3404072500000.0,256.84,0.144,36.98496
3404072500000.0,258.22,0.0,0.0
3404072500000.0,259.25,0.0,0.0
3404072500000.0,257.55,0.033,8.49915
3404072500000.0,257.83,0.032,8.25056
3404072500000.0,259.55,0.0,0.0
3404072500000.0,257.79,0.0,0.0
3404072500000.0,257.85,0.0,0.0
3404072500000.0,257.0,0.138,35.466
3404072500000.0,257.17,0.14,36.0038
3404072500000.0,257.23,0.14,36.0122
3404072500000.0,257.78,0.151,38.92478
3404072500000.0,257.95,0.157,40.49815
3404072500000.0,257.18,0.145,37.2911
3404072500000.0,257.47,0.143,36.81821
3404072500000.0,257.43,0.145,37.32735
3404072500000.0,257.81,0.0,0.0
3404072500000.0,258.16,0.0,0.0
3404072500000.0,257.89,0.0,0.0
3404072500000.0,257.95,0.0,0.0
3404072500000.0,259.65,0.0,0.0
3404072500000.0,259.53,0.0,0.0
3404072500000.0,259.02,0.0,0.0
3404072500000.0,258.72,0.0,0.0
3404072500000.0,257.41,0.164,42.21524
3404072500000.0,257.27,0.169,43.47863
3404072500000.0,257.25,0.171,43.98975
3404072500000.0,257.35,0.17,43.7495
3404072500000.0,257.67,0.172,44.31924
3404072500000.0,258.23,0.17,43.8991
3404072500000.0,257.45,0.184,47.3708
3404072500000.0,258.57,0.0,0.0
3404072500000.0,258.36,0.0,0.0
3404072500000.0,258.83,0.0,0.0
3404072500000.0,259.82,0.0,0.0
3404072500000.0,259.07,0.0,0.0
3404072500000.0,257.18,0.187,48.09266
3404072500000.0,257.29,0.185,47.59865
3404072500000.0,257.34,0.185,47.6079
3404072500000.0,257.2,0.173,44.4956
3404072500000.0,257.1,0.161,41.3931
3404072500000.0,257.55,0.147,37.85985
3404072500000.0,257.76,0.182,46.91232
3404072500000.0,257.02,0.181,46.52062
3404072500000.0,258.45,0.0,0.0
3404072500000.0,258.37,0.0,0.0
3404072500000.0,258.53,0.0,0.0
3404072500000.0,258.88,0.0,0.0
3404072500000.0,258.3,0.0,0.0
3404072500000.0,259.08,0.0,0.0
3404072500000.0,256.8,0.168,43.1424
3404072500000.0,256.82,0.159,40.83438
3404072500000.0,257.04,0.182,46.78128
3404072500000.0,257.01,0.159,40.86459
3404072500000.0,256.97,0.153,39.31641
3404072500000.0,256.93,0.14,35.9702
3404072500000.0,257.05,0.151,38.81455
3404072500000.0,257.08,0.149,38.30492
3404072500000.0,257.8,0.0,0.0
3404072500000.0,258.8,0.0,0.0
3404072500000.0,258.35,0.0,0.0
3404072500000.0,258.49,0.0,0.0
3404072500000.0,257.56,0.159,40.95204
3404072500000.0,258.16,0.145,37.4332
3404072500000.0,257.38,0.159,40.92342
3404072500000.0,257.01,0.157,40.35057
3404072500000.0,257.0,0.161,41.377
3404072500000.0,256.97,0.157,40.34429
3404072500000.0,257.01,0.152,39.06552
3404072500000.0,257.07,0.156,40.10292
3404072500000.0,258.75,0.0,0.0
3404072500000.0,258.48,0.0,0.0
3404072500000.0,258.64,0.0,0.0
3404072500000.0,257.27,0.146,37.56142
3404072500000.0,257.33,0.165,42.45945
3404072500000.0,258.12,0.148,38.20176
3404072500000.0,257.68,0.145,37.3636
3404072500000.0,257.21,0.147,37.80987
3404072500000.0,257.29,0.14,36.0206
3404072500000.0,257.28,0.141,36.27648
3404072500000.0,258.24,0.0,0.0
3404072500000.0,258.73,0.0,0.0
3404072500000.0,259.84,0.0,0.0
3404072500000.0,259.11,0.0,0.0
3404072500000.0,258.74,0.0,0.0
3404072500000.0,257.37,0.141,36.28917
3404072500000.0,257.58,0.14,36.0612
3404072500000.0,257.52,0.149,38.37048
3404072500000.0,257.43,0.148,38.09964
3404072500000.0,257.58,0.162,41.72796
3404072500000.0,258.44,0.158,40.83352
3404072500000.0,258.3,0.159,41.0697
3404072500000.0,257.57,0.148,38.12036
3404072500000.0,259.06,0.0,0.0
3404072500000.0,260.06,0.0,0.0
3404072500000.0,258.94,0.0,0.0
3404072500000.0,258.71,0.0,0.0
3404072500000.0,259.59,0.0,0.0
3404072500000.0,259.91,0.0,0.0
3404072500000.0,257.46,0.144,37.07424
3404072500000.0,257.39,0.151,38.86589
3404072500000.0,257.44,0.164,42.22016
3404072500000.0,257.4,0.166,42.7284
3404072500000.0,257.16,0.177,45.51732
3404072500000.0,257.25,0.182,46.8195
3404072500000.0,257.23,0.177,45.52971
3404072500000.0,257.52,0.174,44.80848
3404072500000.0,259.34,0.0,0.0
3404072500000.0,259.7,0.0,0.0
3404072500000.0,258.55,0.0,0.0
3404072500000.0,258.92,0.0,0.0
3404072500000.0,259.22,0.0,0.0
3404072500000.0,259.83,0.0,0.0
3404072500000.0,258.21,0.144,37.18224
3404072500000.0,257.6,0.114,29.3664
3404072500000.0,257.25,0.133,34.21425
3404072500000.0,257.43,0.128,32.95104
3404072500000.0,257.51,0.104,26.78104
3404072500000.0,257.49,0.16,41.1984
3404072500000.0,257.31,0.109,28.04679
3404072500000.0,257.32,0.116,29.84912
3404072500000.0,260.89,0.0,0.0
3404072500000.0,258.78,0.0,0.0
3404072500000.0,259.37,0.0,0.0
3404072500000.0,259.52,0.0,0.0
3404072500000.0,259.24,0.0,0.0
3404072500000.0,257.32,0.112,28.81984
3404072500000.0,257.71,0.104,26.80184
3404072500000.0,257.88,0.097,25.01436
3404072500000.0,257.35,0.097,24.96295
3404072500000.0,257.38,0.108,27.79704
3404072500000.0,257.42,0.098,25.22716
3404072500000.0,257.2,0.119,30.6068
3404072500000.0,257.11,0.119,30.59609
3404072500000.0,259.43,0.0,0.0
3404072500000.0,259.39,0.0,0.0
3404072500000.0,259.28,0.0,0.0
3404072500000.0,259.45,0.0,0.0
3404072500000.0,259.78,0.0,0.0
3404072500000.0,257.57,0.143,36.83251
3404072500000.0,258.13,0.138,35.62194
3404072500000.0,257.04,0.157,40.35528
3404072500000.0,256.83,0.152,39.03816
3404072500000.0,256.75,0.161,41.33675
3404072500000.0,257.01,0.145,37.26645
3404072500000.0,257.06,0.151,38.81606
3404072500000.0,259.98,0.0,0.0
3404072500000.0,259.1,0.0,0.0
3404072500000.0,258.87,0.0,0.0
3404072500000.0,259.04,0.0,0.0
3404072500000.0,258.9,0.0,0.0
3404072500000.0,257.29,0.151,38.85079
3404072500000.0,258.21,0.154,39.76434
3404072500000.0,257.36,0.156,40.14816
3404072500000.0,257.33,0.157,40.40081
3404072500000.0,257.33,0.161,41.43013
3404072500000.0,259.17,0.0,0.0
3404072500000.0,260.47,0.0,0.0
3404072500000.0,260.2,0.0,0.0
3404072500000.0,258.93,0.0,0.0
3404072500000.0,260.65,0.0,0.0
3404072500000.0,259.05,0.0,0.0
3404072500000.0,258.81,0.0,0.0
3404072500000.0,257.38,0.149,38.34962
3404072500000.0,257.51,0.15,38.6265
3404072500000.0,257.5,0.159,40.9425
3404072500000.0,257.38,0.164,42.21032
3404072500000.0,257.4,0.152,39.1248
3404072500000.0,257.49,0.148,38.10852
3404072500000.0,257.69,0.146,37.62274
3404072500000.0,258.4,0.147,37.9848
3404072500000.0,258.56,0.0,0.0
3404072500000.0,261.19,0.0,0.0
3404072500000.0,260.11,0.0,0.0
3404072500000.0,260.5,0.0,0.0
3404072500000.0,257.76,0.142,36.60192
3404072500000.0,257.46,0.149,38.36154
3404072500000.0,257.51,0.148,38.11148
3404072500000.0,257.51,0.146,37.59646
3404072500000.0,257.5,0.146,37.595
3404072500000.0,257.51,0.14,36.0514
3404072500000.0,257.52,0.162,41.71824
3404072500000.0,257.47,0.167,42.99749
3404072500000.0,259.69,0.0,0.0
3404072500000.0,259.48,0.0,0.0
3404072500000.0,259.26,0.0,0.0
3404072500000.0,258.2,0.169,43.6358
3404072500000.0,257.92,0.162,41.78304
3404072500000.0,257.43,0.157,40.41651
3404072500000.0,257.65,0.169,43.54285
3404072500000.0,257.32,0.17,43.7444
3404072500000.0,257.19,0.148,38.06412
3404072500000.0,257.46,0.156,40.16376
3404072500000.0,257.62,0.148,38.12776
3404072500000.0,260.17,0.0,0.0
3404072500000.0,259.15,0.0,0.0
3404072500000.0,259.32,0.0,0.0
3404072500000.0,259.41,0.0,0.0
